product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Suede Western Jacket,7 For All Mankind,https://product-images-cdn.liketoknow.it/sUjjsUrefPJPAxg2hQxfVMZB2.owENXCrLL84.zBzOsuO5DXvJSUr4uAjYUv8C_yo9fN4whbBTR93dKx3Tk0aGlxdVCS3Qjiy7RXoQrrcRf5eZIGCxjgih6rN8vNnLO6gE4g3jDtfYgWLxAVb5yo_GRVmityE1yhpqkP_WK4R.7r1hjusXFzLz2vGSiEGJPJaR7rjlA-?v=2,,Suede Western Jacket in Bamboo | 7 For All Mankind,998.00,USD,https://7forallmankind.com/products/suede-western-jacket-in-bamboo?/?utm_source=google&utm_medium=cpc&utm_campaign=7FAM_SEM_US_GGL_PMAX_NB_Mens_Jeans&tw_source=google&tw_adid=&tw_campaign=19710115643&gad_source=1&gbraid=0AAAAAD9mTXFcnZNTadYvWSVhCv1m5Re-b&gclid=CjwKCAjwn6LABhBSEiwAsNJrjrrSsQiWbdkrc7s8B6e76Vi-F5QLBBxM2hc2LrzPFVBXpHpu4K8G0BoCqqoQAvD_BwE#gad_source_1,1,0.00,0,0,0,0.000000,0.000000
Mason Pant,Reformation (Global),https://product-images-cdn.liketoknow.it/VR3DjGFWfog.LoOfRWZm5r3Z2x.Ins4JM0f5e7sfnm7S9jKuF0C88RRhojSFsmZoY3h1FiaAkx8DaYNiiJJYmU3hQZnf2IEA5b24mBixLQ_SrrbVKQ1.kgFyjqixBpQMoDLlupu0U4DZN2tyH69ZpXBS5PkGZ1bHRBITVZfaxujs2z1iYsy_oejELIrud0eMFr1SwP9jSOfsqZ8-?v=2,1305906BLK,"Power pants. Shop the Mason Pant, a high rise pant with a relaxed, wide leg.",188.00,USD,https://www.thereformation.com/products/mason-pant/1305906BLK.html?dwvar_1305906BLK_color=KHA&quantity=1,1,0.00,0,0,0,0.000000,0.000000
Ulla Johnson,Shopbop,https://product-images-cdn.liketoknow.it/9QiTb1ZBHcOTnIa.03Oex9l0ia9qrpgD3WAqcI0FXkXk3elstTY2ABcZWrtLRZsOsboISnJpl6Y6dW3fejwvfp68EMRgWOsg9Yr1zalUN6InwgmtsLMKrEE9VaVqoZkn2pJH25B4zPabrrfD_icxHEY0WB00llLY3mTQ2MsQySuCzJgT5pff52p9iyqTodilvI21cvYdTTupJG7Ks4G6sAjV9DKMlhYFf77Ej7n6oh5yuQN8bZXG.Im2Xg--?v=2,,Ulla Johnson Marion Dress | Shopbop,650.00,USD,https://m.shopbop.com/marion-dress-ulla-johnson/vp/v=1/1521652135.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Marion+Dress&colorSin=2096972539&fm=search-shopbysize&ref_=SB_PLP_PDP_W_NB_13,1,0.00,0,0,0,0.000000,0.000000
Stitch Cap-Sleeve Lettie Ruffled Blouse,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/keizne18VtjQkfLkc9SP0A0W2bPGbU9Fywsh9nNNZ1gCDRUQLdXOsAvoovwuGgsqa5Z0A4rWVLE.AjkS1uxppro7fnTnjUcuEuOKu_Iv1dvM0dd3vVQFOSDVs.fVvdr_eK21YlN3a4kX?v=2,22739336,Buy Ramy Brook Stitch Cap-Sleeve Lettie Ruffled Blouse at SaksFifthAvenue.,325.00,USD,https://www.saksfifthavenue.com/product/ramy-brook-stitch-cap-sleeve-lettie-ruffled-blouse-0400022739334.html?dwvar_0400022739334_size=Small&dwvar_0400022739334_color=BAJA+BROWN&site_refer=CSE_GGLPLA%3AWomens_Clothing%3ARamy+Brook&country=US&currency=USD&CSE_CID=G_Saks_PLA_US_Women%27s+Apparel_Contemporary_High+LTV%3AAll+Women%27s+Apparel+Contemporary&gclsrc=aw.ds&gad_source=1&gad_campaignid=20050812365&gbraid=0AAAAADO6JtRybKFuoBvMPy6v9TU5eqTOC&gclid=Cj0KCQjwhafEBhCcARIsAEGZEKKxLLcAbD7dVrWaxVhBIRJ6H21FDCF7T6RLNmEXzlt8TGotMlwMcKkaAlxjEALw_wcB,9,0.00,0,0,0,0.000000,0.000000
THE ROW Bare Sandal - 65mm,Bergdorf Goodman,https://product-images-cdn.liketoknow.it/Nz6fTd3LFpiFRcgNAJ60xnbAkmrLHBXdnJEuJTzk8u9Jpg_lih5twjYtKq0SW264ZqUFiMAQXWJwQpz5o20rrPEZD0Hd0U4ESa8TguCdTfiZ2x8omD8bvLTm.XR5KYEOiQY-?v=2,,Shop THE ROW Bare Sandal - 65mm at Bergdorf Goodman. Find the latest luxury fashions from top designers.,890.00,USD,https://www.bergdorfgoodman.com/p/the-row-bare-sandal-65mm-prod148670095?utm_source=google_shopping&ecid=BGCS_GP_CV_NC_PR_NONE&gad_source=1&gclid=Cj0KCQjwqIm_BhDnARIsAKBYcmvs8HLwdwVO_0-mYF1bg8nR1vxQl0dvkBS-JXjgUby7rhlFK1o7bWEaAgNPEALw_wcB&gclsrc=aw.ds,2,0.00,0,0,0,0.000000,0.000000
Kovi Halter Top,Veronica Beard,https://product-images-cdn.liketoknow.it/Ofa_IF9t050BYfNQQCug6jJYhbdPkBVtyVELfzHBZhjSqK0xomjEip_O8ohtk_e97b8xUlLELmE7wjkzA2SEhI4H9ydAIkP44ZWkcckLveHLFRz2oNYUZdiqzelSVc.h4H54IOX0OF.LsWajWWXTilryGiW69ddvgJ6yAEU-?v=2,197787254143,Shop the Kovi Halter Top in Navy Polka Dots at Veronica Beard. Enjoy free shipping on orders $100+.,348.00,USD,https://veronicabeard.com/products/kovi-halter-top-navy-multi?_gl=1*12n3soh*_up*MQ..*_gs*MQ..&gclid=Cj0KCQjwhafEBhCcARIsAEGZEKInhXnOu30NSRDT1UWjq7UjMBnz4uXRWLKrymVmo4VbRLENPNnlYn0aAn60EALw_wcB&gbraid=0AAAAABMxaq-qUfeFHbORdS86fsnmakcgh,1,0.00,0,0,0,0.000000,0.000000
Red Jelly Mesh Ballet Flats for Women Adult Clear Hollow Jelly Sandals Beach Ballerina Jellies Sh...,Amazon (US),https://product-images-cdn.liketoknow.it/0as0bXqdutaKl8nztxrbrvVFpQnk77sfAyo8aygZcNSZ4N8yRLAMkLGxnvBsQSpq419tVh_FIua1Kf2wGR5iCgYvmZVBV1fbSRyYtvvO191yOLc8stTVi8KdpIsOX3v6JjBQT9WS90XFhspfJVvI6.Effg--?v=2,,Amazon.com | VorisVina Jelly Mesh Ballet Flats for Women Adult Clear Hollow Jelly Sandals Beach Ballerina Jellies Shoes | Flats,49.99,USD,https://www.amazon.com/Ballet-Hollow-Sandals-Ballerina-Jellies/dp/B0D6Z2KHQK/?_encoding=UTF8&pd_rd_w=jQgfn&content-id=amzn1.sym.255b3518-6e7f-495c-8611-30a58648072e%3Aamzn1.symc.a68f4ca3-28dc-4388-a2cf-24672c480d8f&pf_rd_p=255b3518-6e7f-495c-8611-30a58648072e&pf_rd_r=1ZG8X79TE77HHGD36SR5&pd_rd_wg=d1grq&pd_rd_r=ab0ce161-4400-44a5-aade-12842f389db1&ref_=pd_hp_d_atf_ci_mcx_mr_ca_hp_atf_d&th=1&psc=1,9,0.00,0,0,0,0.000000,0.000000
Lilysilk Sweetheart Neck Ribbed Silk Knit Top | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/G2OT5RqbmrNVISfVl1C6ucbaWEwCNhWSMeGOQV17T6VO6_je9BaHOasFJQtPHAzJsUDpqI7Y02zOuLq6oNjI1JGpF.dPe9p_7XeZzq0uwBvEvhkTEQIPmfMc_ugRYpZa2aK.EFmvx4QX2Q.5pJPVdEXEuFPLcCd4aUJMk4uvz.59?v=2,,"Free shipping and returns on Lilysilk Sweetheart Neck Ribbed Silk Knit Top at Nordstrom.com. <p>Designed for a slim fit and knit style, the cap-sleeved top has a flattering sweetheart neckline. It's a perfect knitwear and soon-to-be wardrobe hero—one piece for endless possibilities.</p>",125.10,USD,https://www.nordstrom.com/s/sweetheart-neck-ribbed-silk-knit-top/7861316?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=400,4,0.00,0,0,0,0.000000,0.000000
Woven Show Leather Slingback Pumps,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/wVztjkQ_RwIxA0kYldvqT9gGJgKExkMYGLrYFUJcWWWgSXus9awar0UKY69jiI7QY5Xx6dXZzlRvmgbX3342H9Q5i_Z8cRfHyzM16vaFtdpZE9kD1ENddqOSfXrrNiI1I12cJ3gGNu4rzYouIG2uorrGPbGpYUsFaRfhTER1Ls8xEdfdGVOUwipmPQ5BfCQ6r2.7fpQ1tVpOG.Y-?v=2,22628213,Buy Fendi Woven Show Leather Slingback Pumps at SaksFifthAvenue.,1390.00,USD,https://www.saksfifthavenue.com/product/fendi-woven-show-leather-slingback-pumps-22628213.html,4,0.00,0,0,0,0.000000,0.000000
Neve Low Slung Relaxed in Claremont,Citizens of Humanity,https://product-images-cdn.liketoknow.it/LM8W31tGZuIM5y4mvv1NpiRahQlALz.xJ28Jbxz1Qe7CUeUeBDOzUBfJA14hg6shMM3K.777XwhaNvN0Dy1P0NLbVaF4BOo1g2BFbO6t8LZzzbU_XUCF7Dh0wsu.u6mSxxeMC3VFsn1QREHHq4PLy2IYzpJxuWEvmOHL8eE-?v=2,,Neve Low Slung Relaxed in Claremont High quality fabrication and craftsmanship. Exudes sophistication and ease. Vertically integrated manufacturing.,258.00,USD,https://citizensofhumanity.com/products/neve-low-slung-relaxed-claremont?_pos=2&_sid=cae251678&_ss=r,5,0.00,0,0,0,0.000000,0.000000
Washed cotton waffle bath towel - Home | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/w_.YWQWIWw1lNO9n2AdXiygjh8yvAAGfgfYU0SOxIrsPW8yAECO75YEjtP1LQ7XSnLEwRxw3VLbgpjHtmsosXYFy8C9kKuZdwHNHgW506_xmU6nzwVvpbjfygj7xBFm6WWakSrK9Bfmh7.g5cq2DYV76p9kOBNgUzcL7Wo5BnFXe8cczRmxJpfT8OrvUZQPL1yAjjIw6iEPrWC3rNgTVDpA-?v=2,,"100% Cotton. Size: 90x150cm. Weight: 400 g/m2. Experience the comfort, texture and excellent absorbency of this towel. Its elegant design will add a touch of sophistication to your bathroom. Coordinates with more products from the collection. Available in Various Colors",29.99,USD,https://shop.mango.com/us/en/p/home/towels/shower-towel/washed-cotton-waffle-bath-towel_87003324,6,0.00,0,0,0,0.000000,0.000000
"Kenny Bomber
                    
                    LIONESS",Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/3.p99QWqEal3j7ysJTEjEQFc5hw2Mdypm27ST9.sB9W3o2jYaq3dHpEYrGgFWiup6f5qZb8cyszhAKLkV6qnkLS_TbL38lpVm33Zdqic.MHxpjp.YwOJhQ--?v=2,LIOR-WO16,"Shop for LIONESS Kenny Bomber in Chocolate at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",109.00,USD,https://www.revolve.com/lioness-kenny-bomber-in-chocolate/dp/LIOR-WO16/?d=Womens&sectionURL=Direct+Hit&srcType=dp_recs_expanded&size=XL&code=LIOR-WO16,2,0.00,0,0,0,0.000000,0.000000
Bright Eyes Illuminating Colloidal Silver + Collagen Eye Patch,Nordstrom,https://product-images-cdn.liketoknow.it/y3.ZNeliAMxVO3W_RFVuw9w404V_MpB8FlVEAjm8R.f_cWWLChY.AUXKkljU6FtzNNA03DdUShoRilRuvByp0wMz42vMjrAxAoaekt_R4.w.9GvzU8cVC9BmbIUgIccgK6uB9jyZX7xrEJ4Nb6Xm3yyLLZhr33kl0J4HcXGz31_tlaCgpw--?v=2,,"Free shipping and returns on BeautyBio Bright Eyes Illuminating Colloidal Silver + Collagen Eye Patch at Nordstrom.com. <p><strong>What it is</strong>: A collagen-infused eye patch with illuminating pearl to help eyes instantly appear brighter and more rested.</p><p><strong>What it does</strong>: Bright Eyes revitalizes the delicate eye area in just minutes. Calming aloe vera helps decrease puffiness; collagen helps firm and tighten; and colloidal silver helps encourage skin rejuvenation.</p><p><strong>How to use</strong>: Use daily or weekly. Apply to clean, dry skin and allow key ingredients to soak into the delicate eye area. Apply for at least 10 minutes and massage any remaining serum into the skin. Discard after use. They can also be used on nose and mouth lines. Store in the refr...",40.00,USD,https://www.nordstrom.com/s/beauty-bioscience-beautybio-bright-eyes-illuminating-colloidal-silver-collagen-eye-patch/4708047?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=960,1,0.00,0,0,0,0.000000,0.000000
"iBayam Tape Measure, Soft Ruler Measuring Tape for Body Weight Loss Fabric Sewing Tailor Cloth Vi...",Amazon (US),https://product-images-cdn.liketoknow.it/v_p.0IAkj35mmqRHyDWb4JMmkDkVRSg8IbLp.i6by6sIkb_US4SyC4i5QRhkUZVUtSd2K9ueY_bU3MPsDXoXa1zHhnUPAXOLG61Uucr1zbjBAkbyOdel?v=2,,"Amazon.com: iBayam Tape Measure, Soft Ruler Measuring Tape for Body Weight Loss Fabric Sewing Tailor Cloth Vinyl Measurement Craft Supplies, 60-Inch Double Scale Ruler, 5-Pack : Arts, Crafts & Sewing",5.00,USD,https://www.amazon.com/Measure-iBayam-Measuring-Measurement-Supplies/dp/B097GD135F/ref=sr_1_4_sspa?crid=3V6R2XE1ZGOIX&dib=eyJ2IjoiMSJ9.ZGZ2OI7Hbe6tpHiwDCriV3f_sZ0hicmViam7pF7ToOE5VoNyz_oAVyw9f1Dq42K0q8W0KnIkJBNu-orypELsol2fRExtanqczEiGdXo8fzzZxzltFqtrKNlqzxrleD3uBOyX_jZtBRyGQzdi16BKMsUFXQvsku0Mv3GgyQJCtr3RMmq0C8FvENI-2lqjxezIK25nyOhkFgnTmOe0ujaPFjh8TicrcKEvgCil8mddWJOuFORJAhbkeWHhA4miDm1K7aK8BacMVgaQcTPM2urfkIZAadiGKdzfbTRKKVEOlLg.ZQw6j6hJHmr-1bazO2ukyq4HEBo9OuW0rQuaTp-N4qQ&dib_tag=se&keywords=measuring%2Btape&qid=1749339751&sprefix=measuring%2Btap%2Caps%2C160&sr=8-4-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,1,0.00,0,0,0,0.000000,0.000000
Hangisi embellished metallic leather point-toe flats,NET-A-PORTER (UK & EU),https://product-images-cdn.liketoknow.it/bFXMJBEqfVxGPS1IoeQLhVyDMCRDr4KTf4qQHVLtKfXqBXJD2Ci0Oe72VdKH2kVicmVR.GN8bASKkFg0V0rCpgNtI5sKPLnlEl.rAhJifvUistAO.cNDF_YlFEKOjH5ACbIlBogwfuTc6Q--?v=2,,"Shop MANOLO BLAHNIK Hangisi embellished metallic leather point-toe flats, Explore the latest MANOLO BLAHNIK women's collection today on NET A PORTER",1195.00,USD,https://www.net-a-porter.com/en-us/shop/product/manolo-blahnik/shoes/pointed-toe-flats/hangisi-embellished-metallic-leather-point-toe-flats/1647597307520949,1,0.00,0,0,0,0.000000,0.000000
V2K Run Sneaker (Women),Nordstrom,https://product-images-cdn.liketoknow.it/OxzBboVfbSSS5GXwn6SqFjhB2XGUfxLvylFsrV5AbkcyVvlbOJYFyYnfoayRxKy_NW5IIPtOxygBBqVhobVdWBvL1HE7nAPE93ubdlRorgwf6Z1h595wGx6ZyGlL1FhZyFiXYar2Nwm35EM5tD0fsFFtec1IJtRQBI724eqao7PUpQFPZSEw4D5TofA-?v=2,,"Free shipping and returns on Nike V2K Run Sneaker at Nordstrom.com. <p>A Y2K take on Nike's fan-favorite Vomero runner, this high-energy, low-profile sneaker fuses retro looks with modern comfort to make it a must-have in any era. Mixed textures and ribbed architecture help it keep pace with any sneakerhead look.</p>",60.00,USD,https://www.nordstrom.com/s/nike-v2k-run-sneaker-women/7296827?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=202,2,0.00,0,0,0,0.000000,0.000000
Paz Relaxed Button Down Romper,Ramy Brook,https://product-images-cdn.liketoknow.it/UrifSm2Axu9r3OYZ8NqC1WNF5hiSniYnRDDUtRsC2nVuguyVZsm3n4RWbRbH6KH0Pic5i8dthRzWu5Rf4s02mJMklVfHYWWW9IGx58E0p8fftKYbn7Z6ux41EZvOzPObOJH8PYaqorwY7yN9YK8FQa7IEZDnhzH3r.WFSClXxkk7.lE7pgtg184MoNGueNWJmSzfoB850_WX8XIUcAdzO3q8yyCuuHPk0iaNWVbHK1pmSe52Jbw1udfT_Fa2CT1B6vbLEZBy?v=2,,"Embrace one-piece perfection with the Paz, our button-down romper with collar detailing. The self-tie belt creates a customized fit, while contrast stitching adds visual interest. From brunch dates to vacation excursions, this pocketed piece offers easy elegance and practical comfort.Details &amp; Care – Unlined– Butto",395.00,USD,https://www.ramybrook.com/products/paz-relaxed-button-down-romper?variant=40481409925184&utm_source=google&utm_medium=cpc&utm_campaign=21342061393_US+-+PMax+-+Zombie&nbt=nb%3Aadwords%3Ax%3A21342061393%3A%3A&nb_adtype=pla&nb_kwd=&nb_ti=&nb_mi=106295660&nb_pc=online&nb_pi=7065151209536_40481409925184&nb_ppi=&nb_placement=&nb_li_ms=&nb_lp_ms=&nb_fii=&nb_ap=&nb_mt=&gad_source=1&gad_campaignid=21342077743&gbraid=0AAAAADhF_qZ5OIPc9KfCfgUSaqOT8qXbk&gclid=Cj0KCQjwm93DBhD_ARIsADR_DjGM7z7-OqjVtY5xu4utYH8uh1jIxpCX1wzmI0sI-YFpPnBHLXwnPdkaAkNTEALw_wcB,1,0.00,0,0,0,0.000000,0.000000
Women's Blue Impossibly Soft Shirt Bralette | ME+EM,ME+EM US,https://product-images-cdn.liketoknow.it/enYyYzmlmPClspSnEhDDEl_DqN7YbUHDCnCBQzG5u61KgIoMJHi.WHbzwxGTULoNTtquMewf2OfQ.arJ0L62LGnQ8dvEIJH_37GgnWcFSLT4970iEHZDPyPpPY0iUGE0hAi7Z5OEBh.SZahl_vMgWU7NkLUV8UJh5HerZNPmJwY9LryTEJBm68kKVZToy5QrSZZPcWdnPtLVmeDWTaGdLNMeWpFyC_ijAY36JZBpjbJc6Lgp8z3K9P4yjxt32nGHX.UZpg--?v=2,,ME+EM's Blue Impossibly Soft Shirt Bralette is the perfect pairing to an oversized shirt and linen pants. Shop now.,165.00,USD,https://www.meandem.com/us/impossibly-soft-shirt-bralette-blue,7,0.00,0,0,0,0.000000,0.000000
Gazelle Indoor leather-trimmed suede sneakers,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/E0coCxQ9_VRE9xgcbli4pN5wanCaB3XgANp2t3rK.lJboqee5mUPlaqR_rdf9xgEer9bg1Bqed2jvs6TZUau5E6ThFrtx9C3tN.9Xxe_qehUChUlwhUfpuuf8AXugDtEGtd7HgTWa8liODhAV4Ho?v=2,,"Shop ADIDAS ORIGINALS Gazelle Indoor leather-trimmed suede sneakers, Explore the latest ADIDAS ORIGINALS women's collection today on NET A PORTER",120.00,USD,https://www.net-a-porter.com/en-us/shop/product/adidas-originals/shoes/low-top/gazelle-indoor-leather-trimmed-suede-sneakers/1647597335947202,1,0.00,0,0,0,0.000000,0.000000
Studded leather jacket - Woman | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/Xd0rivHSlC5BCKmRses_wG1sygEnh7AvRHUMUAymoyYSLkDnpgcJrnyqrbsvdFqMwmhrrWB4NPVMNZXYFsy2OGMsdRNql9QyinAo9e_o3_JutIVlJGxvM086Yeai6GseKLHBXUTMiwOSc7gPpfCeKwMoFPPZuMULEaFwwiMfRqRTmGifrKmC0XVqfW28aylGZJ6eJ1kn_sId8zqnv24OVwM-?v=2,,100% bovine leather. Straight design. Shirt-style collar. Long sleeve. Two side pockets. Front zipper closure. Decorative studs. Inner lining,599.99,USD,https://shop.mango.com/us/en/p/women/jackets/jackets/studded-leather-jacket_77025659?c=99,1,0.00,0,0,0,0.000000,0.000000
Vintage 80s CHRISTIAN DIOR Monsieur Khaki Double Breasted Belted Trench Coat W/ Dior Logo Buckles...,Etsy (US),https://product-images-cdn.liketoknow.it/1cRZx6GUWyhcgxFIKYqVPhWiB.A31kSbs13FklDrjXJIEF_TVrwTqo37YUBoyfr6Rk1CEQRIyLBfMBoYYgQ53AYEbN5hTYOibC6gHbVgEYbM_HgXJASOuBYipeB3VCW7EV8ejBgyl5FJoKCElCD05pE-?v=2,1885685579,"This Mens Jackets & Coats item by TheVault1969 has 10 favorites from Etsy shoppers. Ships from Las Vegas, NV. Listed on Mar 9, 2025",358.00,USD,https://www.etsy.com/listing/1885685579/vintage-80s-christian-dior-monsieur?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-a-clothing&utm_custom1=_k_CjwKCAjwi-DBBhA5EiwAXOHsGeS34x-t7nyLBPo5YxAWcjZYJmo2O8RjJz5OA5nsW6aGzXKEWLe0sxoCXEwQAvD_BwE_k_&utm_content=go_22198873900_174737263855_731689949713_aud-2080357863802:pla-360912201277_c__1885685579_101383496&utm_custom2=22198873900&gad_source=1&gad_campaignid=22198873900&gbraid=0AAAAADtcfRKV0GsoMzh57fcfvxzwYkgk0&gclid=CjwKCAjwi-DBBhA5EiwAXOHsGeS34x-t7nyLBPo5YxAWcjZYJmo2O8RjJz5OA5nsW6aGzXKEWLe0sxoCXEwQAvD_BwE,5,0.00,0,0,0,0.000000,0.000000
Women's Brazil Logo Flip Flops Marine Blue | Havaianas,Havaianas,https://product-images-cdn.liketoknow.it/a2rXvN_5IFicMEj.QdDuiIHtkcp.Zol_IU0dWF7aqZ5sY_4BdVJK44dzdVcgjDlsoCEeJT4kqdcrBDD0uZZaHqlXS6K71sbw.dDbsHF4UbZSuYjrq_J6LQNIhlGeJqbNVoehnPuXy9g9xs36YbgFMw--?v=2,4110850-2711-356,Get the perfect foot protection with these Havaianas Brazil Logo Flip Flops in Ash with a size of 9/10. Order now at our Havaianas online store!,26.00,USD,https://www.havaianas.com/products/womens-brazil-logo-flip-flops-marine-blue-4110850-2711,1,0.00,0,0,0,0.000000,0.000000
Extra soft bath towel - Home | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/vdZH5KWWiGQtRL78Vmnvmukoj0yLIcjWVSE4LDK06sDpN24tsMHEdgfSGws76M4C0HmGFO3AqoDIBMXDnPGAkQfI2AZIt7q0eJNQniJfGaZ12l1b0XSx9.WAK1og8fKjkvNhZj7.q5y8o3pIX6gZsWxWzUktcIjWfvzp5RBu9h4PW7Qrj1zl8u9TK6U_73qd6Q--?v=2,,Bath towel. 100% Cotton. Size: 90x150cm. Weight: 650 gsm. Experience the ultimate softness in your bath linens along with great absorbency. Coordinates with more products from the collection,59.99,USD,https://shop.mango.com/us/en/p/home/towels/shower-towel/extra-soft-bath-towel_87003351,6,0.00,0,0,0,0.000000,0.000000
Pebbled Leather Wallet,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/bt7sp68UtZJcBAGF3E3FqDD6jSzOuGnMIz8LB15L8b5JYYIyWqES92eqlK0HhYWaAE3oVc306X7Q81Z_HaJ_8mGpHBJZpjvVYB.fllOud7OAOKArSMsiRjmn_WScXw--?v=2,20722558,Buy LOEWE Pebbled Leather Wallet at SaksFifthAvenue.,790.00,USD,https://www.saksfifthavenue.com/product/LOEWE-Pebbled-Leather-Wallet-0400020722558.html?dwvar_0400020722558_size=No+Size&dwvar_0400020722558_color=BURGUNDY&country=US&currency=USD&ranMID=13816&ranEAID=QFGLnEolOWg&ranSiteID=QFGLnEolOWg-MSVs5mgxrRWg9lDXvXU9ZA&site_refer=AFF001&mid=13816&siteID=QFGLnEolOWg-MSVs5mgxrRWg9lDXvXU9ZA&LSoid=1544452&LSlinkid=10&LScreativeid=1,1,0.00,0,0,0,0.000000,0.000000
Nissy Maxi Dress in White Samoa,Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/LDrfQ_NkWVTRyDjIxp7M1uzde3Cjlf6gZ4uxejLbpmHN6riegY8LLbNRF9ReMVzoUXFfSNpJm5Y3a4o.NQlwWqRl1ChNlwmYyRJkCEvz7JGTcXamMn7kENw-?v=2,CRIB-WD124,maxi dress,825.00,USD,https://app.revolve.com/mobile/charo-ruiz-ibiza-nissy-maxi-dress-in-white-samoa/dp/CRIB-WD124/?d=Womens&itrownum=10&itcurrpage=1&itview=01,1,0.00,0,0,0,0.000000,0.000000
Sheer-shoulder Ruffle Shirt,LilySilk,https://product-images-cdn.liketoknow.it/vCABe9Hjztso54GXhg0wQoDHMeR7f4O481dqFr65f8OVO.TkO2cGPxTMa6dfSw9CzUy8fORierlSU1nYeyks21BewRCD1_Dnwp2kGXh9m_lKaJHljQXtmRGPOd6.xCGDfJjJFWd2N4VWHYr34RyznT80rG3z4RWIC4FOBQa2pXg8JPuoOKkF?v=2,9926,Sheer-shoulder Ruffle Shirt,255.00,USD,https://www.lilysilk.com/us/sheer-shoulder-ruffle-shirt.html?color=5880&size=2716&campaignid=21373981673&adgroupid=&network=x&creative=&keyword=&device=c&matchtype=&gad_source=4&gclid=Cj0KCQjwjY64BhCaARIsAIfc7YaDOFzbHYJSBu-_cBPbXDoN66y8y2EbhJAhopaHc1qREuaz4IHKKwsaAqyjEALw_wcB,3,0.00,0,0,0,0.000000,0.000000
PUMA Speedcat OG 'Red White' 398846-02,KICKS CREW,https://product-images-cdn.liketoknow.it/egpBdnkWkFnrXSwXFRW23ilbA.cM9mcYdE25emfnhFOzFIjgEmjrSWCVfGM2zVv7tptB8o8vGOoMQRl7yLGGplBSuUylwyzNYPm4602ZiKfNVNp2RnAvQMNfSO_H.qdzq9asIO.NgCA4wP9Jl7ICEZPpMFDhXLmghlAonmGNvMpp?v=2,398846-02-75,"KICKS CREW is a global trusted platform for sneakers and apparel. Shop the largest selection from newest, limited edition sneakers to sports sneakers and apparel.",179.00,USD,https://www.kickscrew.com/products/puma-speedcat-og-red-white-398846-02?variant=43677236035779&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&currency=USD&gad_source=1&gbraid=0AAAAADkklq68-uheIh3CsGsErws3ijeFr&gclid=CjwKCAjw5qC2BhB8EiwAvqa41toitXr5N3o3_a34bFyolnuoSgwfernnsqGSTtOVjhYuI48WWLYcWhoCOQcQAvD_BwE,1,0.00,0,0,0,0.000000,0.000000
Collapsible Hair Diffuser de Rizos,Sephora (US),https://product-images-cdn.liketoknow.it/KU_PNkv0V0qtP.BasF24KM48vaM_uCut9DYV6xs3.VTKrEnQfzOauNk7_maX1MHrrFb_bITBsJaQkJ1BBfIzslD79qXHY6KS2GO1QTGJ4Gp9GRvOR5h56YnRUO6I_aPNsoHf2bDD_u0-?v=2,,Shop Ceremonia’s Diffuser de Rizos at Sephora. This collapsible silicone diffuser is compatible with blow-dryers that reach up to 400°F.,20.00,USD,https://www.sephora.com/product/collapsible-hair-diffuser-de-rizos-P500852?skuId=2605111&icid2=products%20grid:p500852:product,1,0.00,0,0,0,0.000000,0.000000
ExclusiveALÉMAISExclusive Piato Floral-Satin Mini Shift Dress$395Color—PinkSize GuideSelect a ...,Moda Operandi (Global),https://product-images-cdn.liketoknow.it/dgQaiDxLPoRnrBC0MvQiOW0JQZeQ88Z3dTEwvM3SBofcVuHWQi43Aq2YZR4dHToCO8aGDDfFp7k6ZwqScfDGtcQ05RNscVxj9KziL_EFqhXD5me2DMuFwjG7DBVbWjMlDS09UsyAt_hQssSF8N4T8KomrF7IjrG4yrfwX1Yi870VcADw1ptnsBOjp8cgcS0VB7xvnw--?v=2,,"Australian Lesleigh Jermanus continues to deliver a sustainable marriage of femininity and island-ready ease that makes her pieces so covetable.

The 'Piato' mini has a loose, yet structured A-line cut made from ethically sourced satin featuring florals inspired by the Island of Lamu.",395.00,USD,https://www.modaoperandi.com/women/p/alemais/exclusive-piato/646763,1,0.00,0,0,0,0.000000,0.000000
