product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Levi 501 Vintage Highwaisted Blue Jeans All Washes All - Etsy,Etsy (US),https://product-images-cdn.liketoknow.it/tbzC5lefvyECDgZsl.eaGEU5D6E.f0nkTFSVSjn.boqNTpkKgVb4.QXvD.TSeedLbtyg8NTcYv5SpELWS0Ni7inPbBXMs77FOev8MPf0dciAI2cyOiGmnQrAPErsMQQW1EnK8CFat4AZJOhSGeFcYCA-?v=2,658479225,"This Womens Jeans item by skullznbunniez has 3979 favorites from Etsy shoppers. Ships from Indianapolis, IN. Listed on Dec 1, 2023",115.00,USD,https://www.etsy.com/listing/658479225/levi-501-vintage-highwaisted-blue-jeans?click_key=7c5e9dff2d01a65735f79194076de5ba8a0df0e0%3A658479225&click_sum=77ba82f9&external=1&rec_type=cs&ref=pla_similar_listing_top-6&frs=1,11,8.61000000000,3,3,3456,0.272727,0.272727
Wellness Ivy Varsity Jacket,Nordstrom,https://product-images-cdn.liketoknow.it/zZLokoFlGogEcD3QdqPkYNQo9Nzymt32Ejgp6_cxGl4UDcc8vCHU75WmqDC90ACC9X_SwyVyJEBkDgJSxQ0Iz4W4eKVNhzHW1MfeelYs3l2hVrUiloPMU2o.rxMptvKK_yh2yQ.yNiGW2.KTJPWw9pPbE.bzWkgZ.JMTUgze7vd5?v=2,,Free shipping and returns on Sporty & Rich Wellness Ivy Varsity Jacket at Nordstrom.com. <p>An embroidered logo sits neatly at the chest of this classic varsity jacket that gives your look a retro vibe.</p>,495.00,USD,https://www.nordstrom.com/s/wellness-ivy-varsity-jacket/8046691?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=410,15,8.51200000000,2,2,16224,0.133333,0.133333
"57% Off**colorful Moroccan Rug, Custom Fabulous Boujad Rug, Azilal Rug, Abstract Multicolored Car...",Etsy (US),https://product-images-cdn.liketoknow.it/AkKwetGLKHBoHPLFERbkGHLUPetKyUjgbmCzjfMA_GPLdIg4Ag2iU_FBqNF2rSlzv57J74WEJXNlItxL14MzWd6JgxavQSnhg.85P1XtWryWumxNPVmF.s7Sbz7nt.N7PoqMofcFUT05tkdBj5UJAWc-?v=2,1832287547,"This Rugs item by bettyrugs has 247 favorites from Etsy shoppers. Ships from Morocco. Listed on Jun 6, 2025",413.64,USD,https://www.etsy.com/listing/1832287547/57-offcolorful-moroccan-rug-custom?ls=a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=printed+moroccan+rug&ref=sc_gallery-2-15&sr_prefetch=1&pro=1&frs=1&nob=1&plkey=53f9cc059ed1a6890bef52cb7b5edc778741b620%3A1832287547&variation0=4938637315,46,8.48400000000,1,1,1728,0.021739,0.021739
Tasman Alpine Genuine Shearling Clog (Women),Nordstrom,https://product-images-cdn.liketoknow.it/T.ib9ADazfW9GmtDHr1V61P4Bgf9JFTsE4FZJ4wqkmIOjfh.7N4FLg6Bin29fhYwIjMGv2YKKW3xBxa0JYsWxnVrtBEnb9U5SAIPk8O1mHwqzr4mSygTQDw5XE1rqlxqkT9DsfEiesM97Sjatc5al3Mm.MY0cpSYPllnXMjC6v6bmuVCUv4rfX_NUj0-?v=2,,Free shipping and returns on UGG® Tasman Alpine Genuine Shearling Clog at Nordstrom.com. <p>Contrast stitching stylishly coordinates with the fluffy genuine-shearling cuff of this supple suede clog that rests atop a plush foam footbed.</p>,130.00,USD,https://www.nordstrom.com/s/tasman-alpine-genuine-shearling-clog-women/7717726?utm_channel=low_nd_affiliates_content&utm_content=gifts-for-the-women-in-your-life&utm_term=1305159&utm_source=impact&utm_medium=affiliate_content&utm_campaign=Vogue&irclickid=388VBhVqwxyPTYF2CzR-UVTEUkCVlJyhzWI7zY0&irgwc=1,26,8.41400000000,6,9,48672,0.230769,0.346153
DKNY,Macy's,https://product-images-cdn.liketoknow.it/xGQSK8wbmrrefDaaKV0RQoaU8_V186Wkw46gKv7kfIAKilJopkDVwnTxHb5b2VOD8oFDfF5Df2eUSR83aDWmxHnHFSy1fev.jdGoEy87lBBVQ13xD4tfAtjr0mmxBj9hjPNRwp8qQEkUkiaNRTBiQJcwSJcgSvytKVkaJJwZdoSRigI-?v=2,,"For an elevated swim look that's dripping with glamour, DKNY has you covered with this shirred one-piece swimsuit.",79.98,USD,https://www.macys.com/shop/product/dkny-womens-shirred-one-piece-swimsuit?ID=17135918,8,8.40210000000,2,2,428,0.250000,0.250000
By Anthropologie Thong Kitten Heels,Anthropologie (US),https://product-images-cdn.liketoknow.it/1dP6D3n1VeTr.np2MUI0jcsQz5WzdweTp8YVPvi5nEoUFUptklKemhYFrD0ry9JB5miEjDp7GaGM_K4ih1zczbZmKwDZs3NiJ6rT4WUWL6zUMM3xqqfMJdGVykSf_jpHDqZH_DNmb36sYhWVLy8KQMXLysN92wSjeAIxbLgsAqLt8M7t8nuFguz1PRwbbjHlVkGeJ4s10c.H8Q--?v=2,87231940,"Shop the By Anthropologie Thong Kitten Heels and more at Anthropologie today. Read customer reviews, discover product details and more.",100.00,USD,https://www.anthropologie.com/shop/hybrid/by-anthropologie-thong-kitten-heels?color=060&inventoryCountry=US&countryCode=US&utm_medium=paid_search&utm_source=Google&utm_campaign=US+-+Shopping+-+PMAX+-+Apparel+-+Shoes+-+General&utm_content=&utm_term=&creative=&device=c&matchtype=&network=x&utm_kxconfid=vx6rd81ts&gad_source=1&gclid=CjwKCAiAt4C-BhBcEiwA8Kp0CVtMD9DP_SZMoEXd2ESjGRFZXH2OQoBJkZiw0RwSKHl2MrQ1J0psbRoC1QYQAvD_BwE&gclsrc=aw.ds&type=STANDARD&quantity=1,63,8.40000000000,1,1,924,0.015873,0.015873
Baby Cheeks Blush Stick Petite Trio | Makeup Gift Set by Westman Atelier,Westman Atelier,https://product-images-cdn.liketoknow.it/7Wx3I3Lsnn1eYvnTRvHgo40Ye6cseEasrzy4pNqoAhX6c_ZHNJI8UgBpm.tY0Sxx9g2K6BhMpkXaf.Ayn2g69y20PC83JkQ.0pgMGaDN8mO8fX7oS2vXbD1bhEKqquhmnskXDJld8NrxVxtxPL274u9C9L1ExI4-?v=2,,"Bestselling shades of blush, now in travel-size mini sticks. This limited edition gift set includes three Westman Atelier Baby Cheeks Blush Sticks. The creamy, multi-purpose formula for cheeks and lips is infused with hydrating ingredients for seamless blendability.",60.00,USD,https://www.westman-atelier.com/collections/gift-sets/products/baby-cheeks-blush-stick-petite-trio?variant=43482777026742,48,8.40000000000,1,1,108,0.020833,0.020833
STAUD Wally Knee High Boot (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/KDc6VoFgSKBJkqsuVY4JBqb2Wklu6KIWNMwMgreAKAbAYadRetNYXSDmB4aXON2FBy6bM_IXdhopm4oPiwM_BqwG6ocWXxOIr1gtCy8429vmN.gnMz0I.Y9VMR8tMoD.OzjvRDeP4gFp.7YsYroQFLisQMGuvBCQdVipl6TagaPt2L1diCcpNK8mexk-?v=2,,Free shipping and returns on STAUD Wally Knee High Boot at Nordstrom.com. <p>A slender square toe and demi heel balance a rich leather boot rendered in a knee-high silhouette for timeless appeal.</p>,495.00,USD,https://www.nordstrom.com/s/wally-knee-high-boot-women-wide-calf/7936873?color=BLACK&size=6us+%2F+36eu&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOoqAaqTOyimlofjeFDG08de5ECbBeXHSewByy7UdR6AOcPfSCVJjeeA,20,8.40000000000,1,1,8112,0.050000,0.050000
"Japan ""Cloud White/Black"" sneakers",Farfetch Global,https://product-images-cdn.liketoknow.it/QIF.EY83MADZCt2W55MkgHIXM1Rq3yPCl1.nM37r6EQyR9ptzSJfeLVTAWN4zWKt9OI_6dQ0JKnAdGG8u3gd6DHAiLidmB644PUozvdXUUuGSNQLO5B3HJ2hWrL8XhsIkFpmMHtqvCGmXfk-?v=2,,"Shop adidas Japan ""Cloud White/Black"" sneakers",121.00,USD,https://www.farfetch.com/shopping/women/adidas-japan-cloud-whiteblack-sneakers-item-24861241.aspx?storeid=12949&clickref=1011lzT9obnh&utm_source=rewardstyle&shortlink=b10937b8&utm_medium=influencer&utm_campaign=PHINF&pid=performancehorizon_int&c=rewardstyle&clickid=1011lzT9obnh&af_siteid=11l740&af_sub_siteid=1011l274&af_cost_model=CPA&af_channel=influencer&is_retargeting=true,3,8.40000000000,1,1,1445,0.333333,0.333333
Triangle Lace Racerback Bralette,Nordstrom Rack,https://product-images-cdn.liketoknow.it/80wr4YyqrJ7THB7fWB3i2BPNhvbt.otQh02r9.Pe_1uTd6ereCUy1Up2Q8Max2kXU4Gwmz6uM_1WpMp3FZyLw8XPvPdTq__J23v8zvHjJSmGGge9NEMBjabUhOmILhax.tP16i3vSF152G7kqs8voZY36H9JUJioky.DKa6rCsGecw--?v=2,,Free shipping and returns on True & Co Triangle Lace Racerback Bralette at Nordstrom.com. <p>Lace along the racerback adds a pretty touch to this buttery-soft bralette made without wires or seams for barely there comfort as it disappears under clothes.</p>,52.00,USD,https://www.nordstrom.com/s/triangle-lace-racerback-bralette/5374949?color=256,0,8.40000000000,1,5,1,0.000000,0.000000
Cortez Sneaker (Women),Nordstrom,https://product-images-cdn.liketoknow.it/mE6VGQmI83hEXaQMVB5AiU6Kg7f7K7PvrFb3NmTBF_J3UmuN4b3dPsMxYWXLv20Zl3dglhCa9jF9A5ArJ.5U0hk35VTeheNSahS4S4d7GCqdROY04BuzboqSQp7dM3_5XSdmYT628yXen6BAFQJ61qGK4rpKH2SroDNjkxgkT308YlAnjjv8t7hr?v=2,,"Free shipping and returns on Nike Cortez Sneaker at Nordstrom.com. <p>Kick it '70s-style with the Cortez, one of Nike's most recognizable sneakers that features an original chevron-tread sole and iconic Swooshes on the sides.</p>",90.00,USD,https://www.nordstrom.com/s/nike-cortez-sneaker-women/7600835?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=601,23,8.40000000000,1,1,8112,0.043478,0.043478
flowers watercolor workbook,Emily Lex Studio,https://product-images-cdn.liketoknow.it/ERiUFWEigK5QDOjjZq50TWQWAw3gLYiumFwlPHj_qV33KSajDBiSqtFXG39bzz7wVqn0.kzfGFzhCjDECESndA.EOgcEsqgcG8WG8FO3AlWYb3LjiqtySU.2qnQWQwCcaX33IdWtAkHpQAiTILYSHlxSFGLrQhShq8tRKI7k3pgasTAKKH7QzrY-?v=2,WW-FLOWERS,"Watercolor workbooks are just like a coloring book, but with watercolor! Enjoy this peaceful hobby on your own, with kids, and with friends. Makes a wonderful gift. Perfect for artists of any age.",24.00,USD,https://shop.emilylex.com/products/watercolor-workbook-flowers?variant=39548501491878&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&tw_source=google&tw_adid=&tw_campaign=19911113175&gad_source=4&gbraid=0AAAAAD-Z19IJISsbh3LD0E3yC-Ne0XdTn&gclid=Cj0KCQjwtpLABhC7ARIsALBOCVrq7CUViYPC858BsF4igBJZbgjEoReOs0p2VtTfzF1bSvDn_SHDNe0aAk4DEALw_wcB,4,8.40000000000,1,1,75,0.250000,0.250000
By Anthropologie Thong Kitten Heels,Anthropologie (US),https://product-images-cdn.liketoknow.it/Ev2ZF9g1DJqI6rS5tTRlJrcFn1tJjodQ_FsYqeUZfAyqy5M_ocLpxseaUluqCSP5XtNjBE9Je3IPl7Gg72tyv_EkycYHHzWcSLE5pC05qI1TZU7UmVarQuJTB1rY?v=2,87231940,"Shop the By Anthropologie Thong Kitten Heels and more at Anthropologie today. Read customer reviews, discover product details and more.",100.00,USD,https://www.anthropologie.com/shop/hybrid/by-anthropologie-thong-kitten-heels?color=001&inventoryCountry=US&countryCode=US&utm_medium=paid_search&utm_source=Google&utm_campaign=US+-+Shopping+-+PMAX+-+Apparel+-+Shoes+-+General&utm_content=&utm_term=&creative=&device=c&matchtype=&network=x&utm_kxconfid=vx6rd81ts&gad_source=1&gclid=CjwKCAiAt4C-BhBcEiwA8Kp0CVtMD9DP_SZMoEXd2ESjGRFZXH2OQoBJkZiw0RwSKHl2MrQ1J0psbRoC1QYQAvD_BwE&gclsrc=aw.ds&type=STANDARD&quantity=1,26,8.40000000000,1,1,924,0.038461,0.038461
Tracie Jelly Smoke,Steve Madden (US),https://product-images-cdn.liketoknow.it/qzNVyMnxAxRlcix5XmNJH1ts8xBqt6B4AeLocgnId5_xgaU84UQ5vu2_6hPQMdl.uDryTrw8E1O0KxB2kQ6HKIeWGoKSJlfqgueGsCMeZXd3Owpe5ZJ5xjnXfN___gVlefjPW_.m5uFIa1ZjiTQCXNFTDmtIYJ13fm4tbyyzBZSbJDdoeOk-?v=2,TRACIE-J,"The TRACIE is a sleek and stylish choice for any formal occasion. This heel features a comfortable kitten heel, a chic thong strap design, and a classic square toe. With a touch of exotic texture, these shoes add a unique element to your outfit while providing comfort and sophistication. 2 inch heel height PVC upper ma",59.95,USD,https://www.stevemadden.com/products/tracie-j-smoke,93,8.39300000000,3,3,1839,0.032258,0.032258
Open Edit Zuri Ankle Strap Sandal (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/bVcELIu1IC6SoP7yDye5zv56yo0wdAakz3xB7EpcDLf5C8lCtKYUqJeFxMBdw.W5kHRcKTMDilhULUYl13HpgtQICe.AGFJj9aJuwsEZIBkk7CrTQA7d2Wv5U4aIeG8zHnLz_S6gMKbZU7xLpuTd7z3793ASjmBWt3Kj2NBAEeI1Fc2wtIU-?v=2,,Free shipping and returns on Open Edit Zuri Ankle Strap Sandal at Nordstrom.com. <p>Serrated leaf appliqués add resort-ready charm to a minimalist faux-leather sandal secured with an adjustable strap at the ankle.</p>,79.95,USD,https://www.nordstrom.com/s/zuri-ankle-strap-sandal-women/8059509?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=710,59,8.33000000000,4,7,32448,0.067796,0.118644
LoveShackFancy Prairie Wildflower Organic Sheet Set,Pottery Barn Teen,https://product-images-cdn.liketoknow.it/CAUFXWn3H_VLpCSJrQ5OOAk24Tc2DiXycvcisdbp5LXVkyhmiM6_YBV4voQetyTcfoRXxejJd33mtaI0TXLfVU582KQw5OIK1xdaZhN1YAozgtUn6oTKX5zb5q5_s.vPV43M?v=2,,"<p>Whimsical wildflowers bloom with grace on these ivory-ground sheets, creating a sweet, nature-inspired look for your bed. Tailored from pure organic cotton, these soft and breathable layers will help you sleep comfortably night after night. Designed exclusively for Pottery Barn Teen by lifestyle brand LoveShackFancy.</p>
<ul>
<li>OEKO-TEX® STANDARD 100: tested against 1000+ harmful substances to keep you and your family safe from chemicals common to textile manufacturing. 14.HUS.42449 Hohenstein.</li>
<li>Made of 100% organic cotton.</li>
<li>Pillowcase features an inside flap to hold the pillow neatly in place.</li>
<li>Fitted sheet has universal elastic (elastic around the entire edge) for a snug, secure fit.</li>
<li>Twin/Twin XL sheeting has a longer fitted sheet to accommodate ...",119.00,USD,https://www.pbteen.com/products/loveshackfancy-prairie-wildflower-sheet-set/?catalogId=21&sku=3151823&gad_source=1&gad_campaignid=14600081976,3,8.33000000000,1,1,74,0.333333,0.333333
Heritage terry relaxed crewneck sweatshirt,J. Crew US,https://product-images-cdn.liketoknow.it/oCH8mh2EWINlpJYeBHj3a7_X7DR6oNRamn1E3I0BgcxigfTU90aGaMWYkaD0VtjhkoD6Yf9R5t99IonwzgXoW_doIVZ7EoaTT4ik7lcJdzxsmwCTRSwVjA_SRiNoEI5bnHzo?v=2,CK319-YD8130,Shop  for the Heritage terry relaxed crewneck sweatshirt for women. Find the best selection of women womens-categories-clothing-sweatshirts-and-sweatpants-pullovers available in-stores and on line.,89.50,USD,https://www.jcrew.com/p/CK319?cjdata=MXxOfDB8WXww&color_name=logan-stripe-red-ivory&srcCode=affiliate|Media|Cond%C3%A9+Nast|AFFI0001&siteId=CJ_8984105_Cond%C3%A9+Nast&utm_source=Cond%C3%A9+Nast&utm_medium=affiliate&utm_content=Media&utm_campaign=AFFI0001&cjevent=eb5d8cd93c1f11f082cc00230a1cb828&$web_only=true,66,8.33000000000,2,3,4922,0.030303,0.045454
AGOLDE Poppy Tank | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/E4GndPyKkodz_6288mt4821A70D5rYnqJaozCwoIkLISWMpnZIEWit_qF1a4088f6E2pVTjln_zYoUNUQKTS822Xm_Uw1OCAnHfzW.pOOI5UI813gtw6mZTPyH5roclOyg3QkZXObKbo9EZZq6EYXYjR5nRQ5oQ0fCOQod9kTxXnRyHMN4poPPous4LEutdgbQiRbjQSi_hkBjbCt6mM_hZBgQ--?v=2,,AGOLDE Poppy Tank | Shopbop,98.00,USD,https://www.shopbop.com/product/vp/v=1/1512560819.htm?extid=SE_Google_campaign%3DNB_Category_Clothing_Under-200_PMAX_WMN_Dom_US_EN_GGL_PLA_adgroup%3Devergreen_all&currencyCode=USD&gclid=Cj0KCQjwlrvBBhDnARIsAHEQgOTRMF4p58yus8S5aFPU-RS1sQRcPiQuQT6t4_AdoG7_eHZqo15tYeMaAlHmEALw_wcB,4,8.23200000000,1,1,7369,0.250000,0.250000
Mini Acoustic Guitar - Ages 3+,Bloomingdale's (US),https://product-images-cdn.liketoknow.it/z46UntBuYeMoYZwQUdVVYmwXKZljta2yvGIeuixaY1hko4OI3eSx3PlKmhELgucVYrJ3gSsNgoXY8z633L0k_2PfiK5HEFZWCxjr2ZqKoZTChtBpzK5Fdx4hFYs3co3w5qz_tQqwccV8QQa85Prw_fnLBaV0k5ytWhV4KghQgZSFChkuqaf3oeY-?v=2,,"Buy Mini Acoustic Guitar - Ages 3+ at Bloomingdale's today. Free Shipping and Returns available, or Buy Online and Pick-Up In Store!",479.00,USD,https://www.bloomingdales.com/shop/product/loog-mini-acoustic-guitar-ages-3?ID=4906874&CategoryID=3866&cm_kws=4906874,8,8.23200000000,1,1,4727,0.125000,0.125000
We The Free Dorothy Tee,Free People (Global - UK&FR Excluded),https://product-images-cdn.liketoknow.it/E7v8UrLRxzXFBUqEFhuatr2TaMpFfB6l_FypZTuz4JS2WRGOBbgO504kgZ0uVkNw5v36Rk8_A1RB.RYNzZ8ecK5PO2izfZu.SiBjtvEKEEyhRq_DZ0TERvgB05wQEncw5IRdOGpAmhp9iNlIDccV45HHAzWwtHOXQRMjM7jIgL5mW3CzlnDz4CORAYqUBV7hvpAhLw8acug-?v=2,93648046,Shop our We The Free Dorothy Tee at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,98.00,USD,https://www.freepeople.com/shop/we-the-free-dorothy-tee/?color=011&type=REGULAR&quantity=1,5,8.23200000000,1,2,1741,0.200000,0.400000
The Greta Ballet Flats,Shopbop,https://product-images-cdn.liketoknow.it/.muJydjWHAyQICdvJ8vIQqdHNHc3rcH0yyqNEW.XaNjjNSXDGwk6ftELuVBDLcgG.4jd_MSur0XF100sH8lLJWLYTTQHfNdFWsPEYGH6gTRKAu9rYyNlsXv7WMYPQiV0qSZvGoQdrG4YGxELJTL5.eKQIZYbuI8m8OcMxlr6_OhnCxXS4.5.jJmjAo5867pWTYT5Fv1yNkAmU4NWAN8bdmpUhmU-?v=2,,Madewell The Greta Ballet Flats | Shopbop,98.00,USD,https://www.shopbop.com/greta-ballet-flat-madewell/vp/v=1/1551204253.htm?extid=affprg_linkshare_SB-0c5b5rpoqTU&cvosrc=affiliate.linkshare.0c5b5rpoqTU&affuid=65b41ef47e7951b63b3a45df%7Cfr1756482910376ifa%7C8tNzYj3RbLesSsuNrbfhge&sharedid=42352&subid1=0c5b5rpoqTU-NW7a.OKX4UIJufILTmKMPw,16,8.23200000000,2,2,14738,0.125000,0.125000
Luka Duffel in Chocolate,CALPAK,https://product-images-cdn.liketoknow.it/ypm85aoN3N8qnAk2EAcZcfiVIC8wjyF2DtPnb1f2jnEr9CQwV7ojC2RfoprD17A.wnpsa4JclBCDpg7TFRZdVxPvBSIcVECBHctNc.352xF3Q09_C.zyg8qOgA9nMOhQe7p0nTEW2CzedkHghnmdX_LVo.ADd578zhj7QwIMHEL3I9zEL.8ZNR3HUKfKc57QHKwobd5U6Siq?v=2,DSM1901-CHOCOLATE,Shop the Chocolate duffel bag - Luka Duffel at CALPAK. Free shipping on US orders $75+.,117.30,USD,https://www.calpaktravel.com/products/luka-duffel/chocolate,5,8.21100000000,1,1,159,0.200000,0.200000
Mini Acacia Jars Natural Wood Spice Jars With Rack - With or Without Personalised Waterproof Labe...,Etsy (US),https://product-images-cdn.liketoknow.it/2lFfDojoMbbjKMpMJAJFUJyPQ00SVLWReHdC93LVU9r0kecirkQGQaGUP6JbzkUW6SI30AHsvzL_nOMw0.iKRxeM13LwBM5pBqzldNm9wd7YLmEm_uxnYeWnArs.alBKaA4iZA.Gqbw8HuX16mBoZwuT?v=2,1640035348,"This Jars & Containers item by HomeTailors has 141 favorites from Etsy shoppers. Ships from United Kingdom. Listed on Jun 18, 2025",28.48,USD,https://www.etsy.com/listing/1640035348/mini-acacia-jars-natural-wood-spice-jars?ref=yr_purchases,23,8.21100000000,2,2,1728,0.086956,0.086956
Arezzo Women's Paola Flat Sandals - Macy's,Macy's,https://product-images-cdn.liketoknow.it/aU9diA_sZg4QzDn2LxoYJObZcTTv6XSzD62EFQGIgIHkZZvV_uaBQT3RFWxGT.LQpFUmdFiI2TIgQAhtFyFTsElT6pTeCb9cIQdzypyexIZKFCut1HT.CE6zuj6Ohdv6WkQsni5oDXiRCceOZV01JbqFm87IlvrzuqCM8a10qBLLN7xMs2HyhQEzmmgh1pt1tJ3k5DihRQ--?v=2,,"A cute sandal that will never go out of style. Crafted with delicate, braided straps, the Paola Flat Sandal is a classic and perfect to be worn across outfits. This versatile item is what you need in your wardrobe.",79.00,USD,https://www.macys.com/shop/product/arezzo-womens-paola-flat-sandals?ID=18090239&pla_country=US&CAGPSPN=pla&trackingid=456x1058646927&m_sc=sem&m_sb=Google&m_tp=PLA&m_ac=Google_Womens_Shoes_PLA&m_ag=GGL_PLA_WS_BestSellers_CL&m_cn=GGL_PLA_WS_Shoes_Best_Sellers&m_pi=go_cmp-21848557134_adg-171878080298_ad-722620939136_pla-2379183067184_dev-c_ext-_prd-7900108149980USA&gad_source=1&gad_campaignid=21848557134&gbraid=0AAAAABdhj5-HTBZiTOlP6EX6ca5dkwtz3&gclid=Cj0KCQjwoZbBBhDCARIsAOqMEZV85RyVjjXg_tEBr8PgEZ7aIyFp3M0YBDiSieFx0URs7hCZohAaMzEaAq6JEALw_wcB,187,8.20400000000,8,8,642,0.042780,0.042780
Striped silk cotton tie - Men | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/OT6GyZ38AxS45X24k8a6OTRIP.QT2cPK92O9UmEQ1855Z_qjSP9AxSv5r4S_x7bMD1GHVKFK_Y7A3fw6THKhj9wXpm6MFaHH_5LIabvJFCJBhHQp9.nE7d_SuQ1Jkg_aSHZF34uNB6cLe8EP05IcF32I6g.SO8NgInW7FUCmyZOlZnO.E9XDCUc1TfVEwT22?v=2,,Cotton and silk mix. 3.15 in wide. Striped design. 58.27x3.15 in,29.99,USD,https://shop.mango.com/us/en/p/men/ties--bow-ties-and-handkerchiefs/ties/striped-silk-cotton-tie_87010612,14,8.16620000000,1,1,1596,0.071428,0.071428
Quiet Golf,Shopbop,https://product-images-cdn.liketoknow.it/KjWbBkri39l1MhfON38QOuxkypbFx140Tr8oB41dYTHe5291Xjuiq3fWoLYDr4DQ9f1R5tpUiq7tc248fsaJeDGrr90sLo4iwNlTP62gJGciCu5aZi3gpQNylPzVWIs.w2aHvQ4SWe59vEiWmPuCV8p_bp774Bq66EBhYEI4pq5je4JeJilmp3utPTvziXgs8a1lqoNBdqDgSMtUuHGbRC9A8w--?v=2,,Quiet Golf QG Owl Tee | Shopbop,50.00,USD,https://www.shopbop.com/owl-shirt-quiet-golf/vp/v=1/1542688093.htm?os=false&breadcrumb=Men%3EMen%27s+Designer+Index%3EQuiet+Golf&folderID=75085&colorSin=2073399481&fm=other-shopbysize-viewall&ref_=SB_PLP_PDP_M_QGOLF_75085_NB_6&sizeCode=115,107,8.13750000000,2,4,14738,0.018691,0.037383
Rec sneakers in suede,J. Crew US,https://product-images-cdn.liketoknow.it/GXWbA4_ItukDMNagLmi0.lHT.TdHGnKa5MwENG3fsfBSw____TpZ3_LDaDlGegmw82g2JkCPeAlTUcG216SHz7H5GHQnrttFCIFQ4Vj9LfFeD1mNWzv4?v=2,CH284-GY0211,Shop  for the Rec sneakers in suede for women. Find the best selection of women womens-categories-shoes-sneakers available in-stores and on line.,138.00,USD,https://www.jcrew.com/m/womens/categories/shoes/sneakers/rec-sneakers-in-leather/ME238?cjdata=MXxOfDB8WXww&display=standard&fit=Classic&color_name=shadow-grey&colorProductCode=CH284&srcCode=affiliate|Media|Cond%C3%A9+Nast|AFFI0001&siteId=CJ_8984105_Cond%C3%A9+Nast&utm_source=Cond%C3%A9+Nast&utm_medium=affiliate&utm_content=Media&utm_campaign=AFFI0001&cjevent=7acc4e49fa9d11ef811f00a70a82b820&$web_only=true,29,8.11300000000,1,2,2461,0.034482,0.068965
Bubble Letter Monogram Bag Charm,Anthropologie (US),https://product-images-cdn.liketoknow.it/KDlKSI62oNfy7tP7iWGztyQJS6xqQ4HXM_DslaJM3HTl6CETXDpIcQMCJkIV8giBzX4NJo3WNDt_7ShQZX.DRK0w8.MSAiVXsLWqfqYHZBEQPrIPCFroGNgkzxjE_SM-?v=2,94940558,"Shop the Bubble Letter Monogram Bag Charm and more at Anthropologie today. Read customer reviews, discover product details and more.",28.00,USD,https://www.anthropologie.com/shop/hybrid/bubble-letter-monogram-bag-charm,26,8.06400000000,1,3,924,0.038461,0.115384
Luka Duffel in Matte Black,CALPAK,https://product-images-cdn.liketoknow.it/MjoMQpl8_mSuCi1gO13besimZDQ04ooBg43jQwptd0OXbUYuSYMC6yuaGvAR6N_EmqgPjlLS28jLOMWUgzVoFwMA72JDsxgszeHSjfMJFUOKjFY5kEnTe0qF6EXm3I0Hp2oT8.a7kit0FxPj1sojA0.ZtWyXTaqUaR.N4dAw22HZ81XggKi3nytJfc_w64eqXnVS7uL8RoDmywJt1KmEvpla5tM5ZLbtdpEVAIhIuw--?v=2,DSM1901-ORCHID,Shop the Matte Black duffel bag - Luka Duffel at CALPAK. Free shipping on US orders $75+.,128.00,USD,https://www.calpaktravel.com/products/luka-duffel/matte-black,116,8.06400000000,1,1,159,0.008620,0.008620
Road Trip Crinkle Nylon Shorts,Nordstrom,https://product-images-cdn.liketoknow.it/6_drNZ7V2tIfdMcXk9yVNdPZqR4zSUUDMyccPFLAFeMB4WtSyRtTxzGcV8RkkBsTUkBJGyHMjO_edvkMdBDPt1dbkH02fDnvdPepinBoAS0zsrtkf5KjhffF8nt__gWtS0V7eccECaLJh3QxfjSiQ7tffoKnAaaVvx.Lzf_8urMG?v=2,,Free shipping and returns on Zella Road Trip Crinkle Nylon Shorts at Nordstrom.com. <p>Spend your days off exploring the outdoors in these athletic shorts crafted from durable nylon with a longer inseam for enhanced comfort and coverage.</p>,31.85,USD,https://www.nordstrom.com/s/road-trip-crinkle-nylon-shorts/8122636?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=050,49,8.05000000000,4,5,32448,0.081632,0.102040
